File Path,File Name (WAV),Mean MFCC Coefficients,Spectral Contrast,Sample Rate,Duration (seconds),Class Label
/kaggle/working/output_dataset/Cloned Voices/Male/5.5.2.0.wav,5.5.2.0.wav,"[-456.8594970703125, 82.82675170898438, 12.638486862182617, -17.02461051940918, -5.4033708572387695, 4.779243469238281, 3.130568504333496, 5.691627025604248, 8.602100372314453, -1.3649728298187256, -13.899880409240723, -11.985074043273926, -2.16611909866333, -0.2257111519575119, -5.496459484100342, -9.121685981750488, -9.846637725830078, -8.564361572265625, -3.798862934112549, 0.5641046166419983]",1564.5400824100313,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Male/3.4.0.0.wav,3.4.0.0.wav,"[-402.7886962890625, 87.87488555908203, 6.931328773498535, -25.5349063873291, -7.051645278930664, 8.725768089294434, 3.2418415546417236, -1.4506069421768188, 1.836485505104065, -0.11704917997121811, -7.352072238922119, -8.588068962097168, -5.1677703857421875, -5.6365885734558105, -8.25699234008789, -7.3902716636657715, -4.984004020690918, -4.003140926361084, -2.6768410205841064, -1.421002745628357]",1858.735321128712,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Male/4.5.0.0.wav,4.5.0.0.wav,"[-442.4601745605469, 75.09990692138672, 3.184563398361206, -23.436681747436523, -7.420452117919922, 3.2274434566497803, -0.4719711244106293, 1.7093020677566528, 6.1579389572143555, -1.3884494304656982, -9.766447067260742, -3.7494895458221436, 4.677626132965088, -0.5166318416595459, -10.464458465576172, -10.806601524353027, -5.773345470428467, -4.10762357711792, -3.1769967079162598, -0.287195086479187]",2441.959354311471,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Male/5.6.2.0.wav,5.6.2.0.wav,"[-454.55682373046875, 84.41121673583984, 16.93483543395996, -14.876104354858398, -7.827005386352539, 1.0796170234680176, 1.690010905265808, 6.178357124328613, 9.234221458435059, -1.1969337463378906, -14.393902778625488, -13.29244613647461, -3.344942808151245, -0.012826657854020596, -4.2024407386779785, -8.096598625183105, -9.534164428710938, -8.51994800567627, -3.8429880142211914, 0.51528000831604]",1375.1960808149736,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Male/3.2.2.0.wav,3.2.2.0.wav,"[-428.5302734375, 75.56414031982422, 7.84187126159668, -19.050445556640625, -4.089024543762207, 8.123862266540527, 3.7365100383758545, 0.6548601388931274, 2.54113507270813, -1.258504033088684, -7.876120090484619, -7.510377883911133, -3.7525341510772705, -4.524432182312012, -6.973940372467041, -6.2358927726745605, -4.890829563140869, -4.805507183074951, -3.3133761882781982, -1.4788539409637451]",2129.0408464058164,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Male/2.0.7 d.h noise sample.wav,2.0.7 d.h noise sample.wav,"[-381.0378112792969, 90.2220687866211, -21.041017532348633, -35.010498046875, 13.86296272277832, 22.971559524536133, -2.531994104385376, -5.164701461791992, 5.610625267028809, -3.3674938678741455, -14.298102378845215, -4.38391637802124, 4.444009780883789, -6.615137577056885, -16.02821159362793, -7.454844951629639, 0.40998297929763794, -5.3872551918029785, -8.767322540283203, -1.1614251136779785]",2694.8125800742578,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Male/4.5.2.0.wav,4.5.2.0.wav,"[-437.029541015625, 79.6509780883789, 2.6311230659484863, -27.700035095214844, -11.073902130126953, 3.5561716556549072, 3.147956609725952, 4.6437764167785645, 5.239289283752441, -5.368463516235352, -13.138527870178223, -3.767233371734619, 7.4789137840271, 2.2786967754364014, -10.00637149810791, -12.570441246032715, -7.667856693267822, -4.478425025939941, -2.5320799350738525, -0.20658686757087708]",2491.196853530658,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Male/5.5.0.0.wav,5.5.0.0.wav,"[-479.7261962890625, 82.50027465820312, 15.181632995605469, -14.371809005737305, -5.23930025100708, 3.089163064956665, 1.7830079793930054, 5.7819342613220215, 10.079263687133789, 1.0392637252807617, -11.740928649902344, -11.48200798034668, -3.2141597270965576, -1.1363050937652588, -5.283271789550781, -8.594392776489258, -10.018229484558105, -9.300395965576172, -4.436137676239014, 0.40754464268684387]",1465.8660690612169,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Male/4.4.2.0.wav,4.4.2.0.wav,"[-442.6316833496094, 81.85224914550781, 2.1356711387634277, -29.830821990966797, -12.55107593536377, 3.9576022624969482, 4.838125228881836, 6.432406425476074, 6.407662868499756, -5.185770511627197, -14.023100852966309, -5.122674465179443, 6.505735874176025, 1.7620362043380737, -10.541154861450195, -12.929425239562988, -7.151991844177246, -3.330841302871704, -1.9826291799545288, -0.8108713030815125]",2381.75983028929,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Male/3.3.0.0.wav,3.3.0.0.wav,"[-399.2152404785156, 90.41600799560547, 5.113138198852539, -27.724454879760742, -7.365392208099365, 8.9105224609375, 3.9716269969940186, 1.6467630863189697, 6.093532085418701, 1.751194953918457, -8.179147720336914, -9.312731742858887, -5.1975531578063965, -6.960517406463623, -10.848464965820312, -8.626676559448242, -3.83939790725708, -2.4999449253082275, -2.8787124156951904, -3.189800262451172]",1822.3936145052755,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Male/4.6.0.0.wav,4.6.0.0.wav,"[-426.6493835449219, 77.26387023925781, 1.807486891746521, -26.21651268005371, -8.08467960357666, 6.0008697509765625, 3.8975634574890137, 4.62440824508667, 5.804020404815674, -4.565303802490234, -13.570098876953125, -5.705975532531738, 5.519989490509033, 1.6986535787582397, -9.32546615600586, -11.636128425598145, -7.175127029418945, -4.589954376220703, -3.1731975078582764, -1.058803915977478]",2466.4113091711483,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Male/5.3.2.0.wav,5.3.2.0.wav,"[-459.8847961425781, 84.40501403808594, 16.783445358276367, -14.625741004943848, -7.611931324005127, -0.35783708095550537, -2.06150484085083, 2.115652084350586, 7.953213691711426, 1.1268949508666992, -10.847795486450195, -11.450394630432129, -3.8733315467834473, -1.5372469425201416, -5.3619279861450195, -8.47665023803711, -9.17611026763916, -7.664419651031494, -3.094757318496704, 0.6610105633735657]",1483.8215261525734,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Male/5.0.0.0.wav,5.0.0.0.wav,"[-451.8016052246094, 94.39746856689453, 10.743293762207031, -22.9736270904541, -7.807147979736328, 3.95712947845459, 2.021106243133545, 7.061283588409424, 12.29000473022461, -0.31164589524269104, -17.208559036254883, -15.869184494018555, -3.862041473388672, -0.5249903202056885, -5.027799606323242, -7.587904930114746, -8.38374137878418, -8.66573429107666, -4.872504234313965, -0.21233999729156494]",1471.959648892372,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Male/5.6.0.0.wav,5.6.0.0.wav,"[-458.39544677734375, 95.19230651855469, 11.783296585083008, -22.80861473083496, -8.296656608581543, 3.52250075340271, 0.543506920337677, 3.4865403175354004, 8.828967094421387, -0.3786761462688446, -14.26198959350586, -13.266216278076172, -3.328868865966797, -1.1679848432540894, -5.9584879875183105, -8.66620922088623, -9.097190856933594, -8.596343994140625, -4.541725158691406, 0.11185851693153381]",1594.6364579395515,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Male/3.3.2.0.wav,3.3.2.0.wav,"[-434.3648376464844, 72.26048278808594, 6.837636947631836, -19.50628662109375, -5.321784019470215, 6.617279052734375, 2.4958035945892334, -0.5495195388793945, 1.7489007711410522, -0.5514634847640991, -5.6732025146484375, -5.2799272537231445, -2.680854082107544, -4.538132190704346, -7.453943729400635, -6.625300884246826, -4.7418904304504395, -4.139995574951172, -2.7223236560821533, -1.223907709121704]",2347.1532420175863,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Male/4.6.2.0.wav,4.6.2.0.wav,"[-424.8521728515625, 77.91212463378906, 2.8413760662078857, -26.49808120727539, -10.287495613098145, 3.2733306884765625, 1.9690866470336914, 3.464874029159546, 5.224663734436035, -4.063838005065918, -11.90532112121582, -4.056262016296387, 5.812751770019531, 0.5729753971099854, -10.766280174255371, -12.31046199798584, -6.753195285797119, -3.3593311309814453, -1.656583547592163, 0.19304443895816803]",2437.4742235962703,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Male/5.1.2.0.wav,5.1.2.0.wav,"[-476.5372314453125, 77.26057434082031, 18.3697566986084, -12.044820785522461, -8.500167846679688, -0.6070884466171265, 0.9565322399139404, 4.705692768096924, 7.525959491729736, -0.017272192984819412, -11.030920028686523, -12.01353645324707, -4.916107177734375, -1.0580575466156006, -3.3273284435272217, -7.143949508666992, -9.295953750610352, -7.976463317871094, -3.069054365158081, 0.5101697444915771]",1559.6137278752476,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Male/5.3.0.0.wav,5.3.0.0.wav,"[-444.6639709472656, 89.23696899414062, 12.76865005493164, -18.660049438476562, -5.857831001281738, 3.739022970199585, 0.890736997127533, 4.962192058563232, 10.403185844421387, 0.4516790509223938, -13.891707420349121, -12.958928108215332, -3.2876434326171875, -1.7474644184112549, -7.025146961212158, -9.515555381774902, -8.971965789794922, -7.491955757141113, -3.4826009273529053, -0.04213283956050873]",1486.720848817472,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Male/5.2.2.0.wav,5.2.2.0.wav,"[-458.75836181640625, 90.02191162109375, 14.161316871643066, -18.69748878479004, -7.439328193664551, 2.987905740737915, 2.0015227794647217, 6.021892547607422, 9.538410186767578, -1.818095088005066, -15.895845413208008, -13.62844181060791, -2.2339234352111816, 0.7394863367080688, -4.566186904907227, -8.968724250793457, -10.739934921264648, -9.942113876342773, -4.641315460205078, 0.5327498912811279]",1470.3389459080372,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Male/5.1.0.0.wav,5.1.0.0.wav,"[-466.6859436035156, 84.91757202148438, 15.35128402709961, -15.475815773010254, -6.073670387268066, 3.182870626449585, 2.629006862640381, 6.784666538238525, 10.404959678649902, 0.2963438928127289, -12.961495399475098, -12.477560043334961, -4.181717872619629, -2.337156295776367, -5.844518661499023, -7.595251560211182, -8.340311050415039, -8.802314758300781, -5.473471641540527, -0.8364039659500122]",1483.6066269301084,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Male/1.1.6 b.g noise sample.wav,1.1.6 b.g noise sample.wav,"[-432.8782958984375, 104.47907257080078, -8.258990287780762, -31.950403213500977, 1.718678593635559, 8.23366928100586, -2.1062395572662354, 5.605445861816406, 10.021382331848145, -4.724295139312744, -13.859140396118164, -7.704037189483643, -3.20975923538208, -4.653252601623535, -5.809898853302002, -8.442601203918457, -11.336636543273926, -8.382487297058105, -2.962630271911621, -1.6413284540176392]",1904.1918549247132,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Male/5.2.0.0.wav,5.2.0.0.wav,"[-452.6890563964844, 86.46844482421875, 12.366094589233398, -18.586400985717773, -5.935822486877441, 4.762950420379639, 2.7356386184692383, 5.487475872039795, 8.989387512207031, -1.2274633646011353, -14.52746868133545, -12.724822998046875, -2.5386953353881836, -0.5589311718940735, -5.8462300300598145, -8.966850280761719, -9.161445617675781, -8.054978370666504, -3.8738720417022705, 0.22109323740005493]",1452.569222078611,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Female/2.6.0.wav,2.6.0.wav,"[-436.9549560546875, 70.9210433959961, 5.090995788574219, -14.276673316955566, 5.634594440460205, 13.776838302612305, 2.872546434402466, -1.4412245750427246, 1.6511635780334473, -2.6641204357147217, -8.131875038146973, -3.450648307800293, 1.0277605056762695, -5.655511379241943, -12.55489444732666, -8.494513511657715, -1.9009149074554443, -2.3035407066345215, -4.5846123695373535, -3.2689578533172607]",2017.0480861913595,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Female/2.0.4 d.h noise sample.wav,2.0.4 d.h noise sample.wav,"[-391.60089111328125, 94.40839385986328, 4.988529205322266, -27.39409637451172, -6.560389041900635, 8.877238273620605, 4.737741470336914, 1.0875697135925293, 0.16441397368907928, -5.186585426330566, -9.023904800415039, -6.241551399230957, -3.5516600608825684, -5.738102436065674, -8.561659812927246, -8.09211254119873, -5.93129301071167, -4.46120548248291, -3.278322219848633, -1.98225998878479]",1816.1147404076303,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Female/3.3.2.wav,3.3.2.wav,"[-436.4014587402344, 73.43086242675781, 7.802438259124756, -20.57744789123535, -10.056985855102539, 0.35051119327545166, -0.5068659782409668, 0.46400362253189087, 1.8388981819152832, -4.116087436676025, -8.688131332397461, -3.707817792892456, 0.5776370167732239, -4.1557512283325195, -8.692233085632324, -5.6030592918396, -1.9259889125823975, -2.8985366821289062, -3.5122907161712646, -1.5607224702835083]",2472.585698299527,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Female/1.1.3 b.g noise sample.wav,1.1.3 b.g noise sample.wav,"[-332.644287109375, 130.33839416503906, -54.09011459350586, -67.88899993896484, 4.019015789031982, 9.63354778289795, -9.332215309143066, 6.372647762298584, 9.363587379455566, -11.064531326293945, -9.490870475769043, 1.732643961906433, -6.986523628234863, -11.587992668151855, -1.920417308807373, -4.675049781799316, -13.274086952209473, -5.2730937004089355, 2.812774658203125, -2.8144776821136475]",3020.3100925666367,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Female/2.2.2.wav,2.2.2.wav,"[-420.9354248046875, 77.76980590820312, 1.0797357559204102, -22.777881622314453, 1.2976832389831543, 15.166241645812988, 5.704593181610107, -0.6441295146942139, 0.24632889032363892, -4.935214519500732, -9.89012336730957, -3.834911346435547, 1.6047797203063965, -5.307859897613525, -12.599397659301758, -8.063827514648438, -1.1167936325073242, -2.3915598392486572, -5.539282321929932, -3.4311904907226562]",2139.152374203171,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Female/1.1.2.wav,1.1.2.wav,"[-442.8568115234375, 70.78829193115234, 13.608516693115234, -13.023832321166992, -4.560099124908447, 6.701833724975586, 6.696965217590332, 3.1057820320129395, -1.4421757459640503, -7.489277362823486, -7.849402904510498, -0.9399318099021912, 1.5756148099899292, -5.42936897277832, -11.113031387329102, -8.277070999145508, -3.8575327396392822, -3.535431385040283, -3.555802345275879, -2.029106616973877]",1872.7009739636721,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Female/2.3.2.wav,2.3.2.wav,"[-416.29986572265625, 76.39064025878906, 5.04929780960083, -19.459156036376953, 0.31816914677619934, 12.547036170959473, 4.1609697341918945, -1.459890604019165, 0.03781460225582123, -3.9574570655822754, -8.979459762573242, -4.476428508758545, 0.5968107581138611, -5.111433982849121, -12.129310607910156, -8.300614356994629, -0.7736104130744934, -0.7848602533340454, -4.526579856872559, -4.17409086227417]",1992.8788912441557,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Female/1.0.0.wav,1.0.0.wav,"[-419.9951477050781, 74.61198425292969, 9.002734184265137, -16.499835968017578, -1.604644775390625, 10.515098571777344, 6.544297218322754, 1.8864988088607788, -0.5630183815956116, -6.380795001983643, -8.498597145080566, -2.0911660194396973, 1.077285885810852, -5.7845048904418945, -11.226059913635254, -7.69079065322876, -3.7095553874969482, -4.898262023925781, -5.1223859786987305, -2.1756997108459473]",1966.6709219360546,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Female/2.0.1 d.h noise sample.wav,2.0.1 d.h noise sample.wav,"[-404.26239013671875, 82.26564025878906, 4.943238258361816, -19.22218132019043, 1.3598792552947998, 12.436347007751465, 6.0855326652526855, 2.433608293533325, -0.2557414770126343, -8.120509147644043, -9.975409507751465, -2.0454602241516113, 1.3123042583465576, -5.498753547668457, -10.991830825805664, -9.092562675476074, -6.217970371246338, -5.681182384490967, -3.896620035171509, -1.4529674053192139]",1906.0631724162508,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Female/2.7.0.wav,2.7.0.wav,"[-402.0732421875, 77.36406707763672, -2.7656185626983643, -26.423931121826172, 0.11859244108200073, 14.407259941101074, 3.587503671646118, -2.1274898052215576, 1.711390733718872, -1.8917022943496704, -8.260104179382324, -4.097921848297119, 1.1422826051712036, -5.234665393829346, -12.682638168334961, -8.409137725830078, -0.8124523162841797, -1.1546226739883423, -4.390692234039307, -3.3609960079193115]",2318.9909807979084,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Female/2.0.0.wav,2.0.0.wav,"[-415.5628967285156, 83.39659118652344, 5.233489990234375, -23.031295776367188, -2.9429893493652344, 10.714275360107422, 3.2643494606018066, -1.7980495691299438, -0.1693604290485382, -4.032340049743652, -7.973383903503418, -2.2303285598754883, 2.1784443855285645, -5.848021030426025, -14.201810836791992, -9.707091331481934, -1.135530710220337, -0.8533169627189636, -4.458082675933838, -3.7513668537139893]",1860.9445498732434,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Female/2.4.0.wav,2.4.0.wav,"[-407.0530090332031, 75.2217788696289, -3.0600528717041016, -24.194759368896484, 2.7631170749664307, 14.94139289855957, 2.7398781776428223, -1.9870567321777344, 2.8594493865966797, -1.3452345132827759, -8.374110221862793, -3.999659776687622, 1.0256705284118652, -6.154066562652588, -13.420211791992188, -8.149554252624512, -0.6168445944786072, -1.9674690961837769, -5.236622333526611, -3.1938982009887695]",2459.4615259085385,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Female/3.4.0.wav,3.4.0.wav,"[-412.5617980957031, 81.7782974243164, 3.8130898475646973, -26.56192398071289, -10.098724365234375, 3.6082592010498047, 2.5173087120056152, 4.01193380355835, 5.116138458251953, -4.0922532081604, -11.079499244689941, -5.0868706703186035, 0.05638239160180092, -5.860854148864746, -10.269569396972656, -4.953780174255371, -0.7683668732643127, -3.601792335510254, -4.926127910614014, -2.1430723667144775]",2334.4865929762573,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Female/2.1.2.wav,2.1.2.wav,"[-418.0486755371094, 83.94486999511719, 3.6284916400909424, -23.353830337524414, -0.8215738534927368, 12.937092781066895, 4.357837677001953, -1.060971736907959, -0.19831855595111847, -5.899725914001465, -10.418323516845703, -3.0977141857147217, 2.613699197769165, -5.516504764556885, -13.742144584655762, -8.744758605957031, -1.1479301452636719, -2.707446575164795, -6.106004238128662, -3.0760066509246826]",1990.326476710993,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Female/2.6.2.wav,2.6.2.wav,"[-423.8905944824219, 79.76968383789062, 1.1953734159469604, -23.525423049926758, 0.33427658677101135, 13.611990928649902, 3.9863874912261963, -0.9593261480331421, 1.6798611879348755, -3.556828022003174, -9.977825164794922, -4.4729204177856445, 1.7783284187316895, -4.8415422439575195, -13.005423545837402, -8.783564567565918, -0.7409443855285645, -1.1945972442626953, -5.0763163566589355, -3.9371392726898193]",2095.749378379241,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Female/3.2.2.wav,3.2.2.wav,"[-428.87060546875, 81.78782653808594, 5.060118675231934, -26.70414161682129, -11.487652778625488, 3.225571393966675, 2.2524983882904053, 1.0856915712356567, 0.5564945340156555, -6.424870014190674, -10.250982284545898, -3.273562431335449, 1.6803780794143677, -4.387105941772461, -9.80262565612793, -5.980716705322266, -1.8049290180206299, -3.4399726390838623, -4.348390579223633, -1.6798875331878662]",2256.9435749188287,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Female/1.7.0.wav,1.7.0.wav,"[-433.61572265625, 72.2283935546875, 10.967033386230469, -15.055481910705566, -3.4265706539154053, 8.406071662902832, 6.855841636657715, 2.9672327041625977, -0.9076594114303589, -7.338446617126465, -8.470507621765137, -1.2748405933380127, 1.8278636932373047, -5.247282028198242, -11.009510040283203, -8.024581909179688, -4.083730220794678, -4.581498146057129, -4.4730448722839355, -2.092273235321045]",1852.9555838052802,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Female/2.5.2.wav,2.5.2.wav,"[-423.12744140625, 76.98297119140625, 1.3938870429992676, -21.520906448364258, 1.999536395072937, 13.739984512329102, 2.6612136363983154, -2.7195374965667725, 1.0223312377929688, -2.239079236984253, -7.719149112701416, -3.363009214401245, 1.0583785772323608, -6.035579204559326, -13.43211841583252, -8.79970645904541, -1.0011783838272095, -1.2524484395980835, -4.388416767120361, -3.19046688079834]",2157.717033273566,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Female/2.2.0.wav,2.2.0.wav,"[-426.5335998535156, 76.94356536865234, 0.04809217527508736, -22.159971237182617, 3.167834520339966, 15.85169506072998, 4.964637756347656, -0.3245447874069214, 2.415038824081421, -3.4534318447113037, -11.030319213867188, -6.181115627288818, 0.40121814608573914, -5.00629997253418, -11.767451286315918, -7.26742696762085, -0.490584135055542, -2.1066489219665527, -5.567955017089844, -3.638308525085449]",2027.4084834813864,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Female/2.3.0.wav,2.3.0.wav,"[-417.7898254394531, 74.9622802734375, 0.7742599844932556, -20.73219871520996, 2.934185743331909, 13.287842750549316, 0.9118306636810303, -3.884463310241699, 1.7008100748062134, -0.8729298710823059, -7.560088634490967, -4.3182454109191895, 0.6681004166603088, -5.2589521408081055, -12.547981262207031, -8.525116920471191, -0.7819338440895081, -0.6239513754844666, -3.8665478229522705, -3.3195154666900635]",2179.3928502876543,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Female/2.4.2.wav,2.4.2.wav,"[-422.2911071777344, 86.35772705078125, -0.9339017868041992, -27.997238159179688, -0.6235679984092712, 15.20499038696289, 5.218923568725586, -0.5226576328277588, 1.499880313873291, -4.69365930557251, -11.19062614440918, -4.484870910644531, 2.2109763622283936, -5.318953037261963, -13.666075706481934, -8.494074821472168, -0.5588186383247375, -2.3597445487976074, -6.298845291137695, -3.5161240100860596]",2105.6051778190003,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Female/1.1.2 b.g noise sample.wav,1.1.2 b.g noise sample.wav,"[-354.4342041015625, 126.19786071777344, -13.794299125671387, -59.4074592590332, -18.807344436645508, 9.407562255859375, 3.9760589599609375, 1.9908138513565063, 2.830512762069702, -9.292719841003418, -15.381083488464355, -2.508681535720825, 4.596823692321777, -7.271226406097412, -15.571432113647461, -8.20656681060791, -1.788368821144104, -4.456430912017822, -5.053145408630371, -0.7172145843505859]",1976.7756212890822,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Female/3.3.0.wav,3.3.0.wav,"[-424.0992126464844, 86.89701080322266, 3.401956081390381, -29.797849655151367, -11.991314888000488, 3.9357409477233887, 2.752650499343872, 2.3533623218536377, 2.239091634750366, -6.520963191986084, -12.266863822937012, -5.097697734832764, 0.904872715473175, -4.87207555770874, -10.145333290100098, -5.955416679382324, -2.0209784507751465, -4.149524211883545, -4.562835693359375, -0.9998858571052551]",2261.4225917840404,441000,18.0,Cloned Voices
/kaggle/working/output_dataset/Cloned Voices/Female/2.5.0.wav,2.5.0.wav,"[-421.6373291015625, 80.48624420166016, -3.3107187747955322, -25.585268020629883, 3.2373268604278564, 15.25769329071045, 0.9387096762657166, -4.44425630569458, 1.5971577167510986, -1.5645331144332886, -8.100245475769043, -3.219738245010376, 1.7061724662780762, -6.575121879577637, -14.663631439208984, -8.838078498840332, -0.10323400795459747, -0.9172163009643555, -4.623510360717773, -3.3654983043670654]",2335.5234403660497,441000,18.0,Cloned Voices
