File Path,File Name (WAV),Mean MFCC Coefficients,Spectral Contrast,Sample Rate,Duration (seconds),Class Label
/kaggle/working/output_dataset/Generated Voices by ai voices/MALE/1.0.0.0.0.wav,1.0.0.0.0.wav,"[-478.315673828125, 73.0730972290039, 8.4871826171875, -17.71521759033203, -2.9504432678222656, 9.825928688049316, 5.010297775268555, 0.617119312286377, 3.405217170715332, 2.1759750843048096, -4.242940425872803, -5.932365417480469, -2.8948090076446533, -3.4849796295166016, -7.491821765899658, -7.934646129608154, -4.435811996459961, -2.5019848346710205, -3.8170180320739746, -5.338764667510986]",1586.2868311863056,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/MALE/1.6.2.0.0.wav,1.6.2.0.0.wav,"[-476.7286682128906, 72.43810272216797, 8.689406394958496, -16.603445053100586, -1.5687285661697388, 10.460665702819824, 4.456565856933594, -0.4844458997249603, 2.7289278507232666, 2.171964168548584, -3.9699456691741943, -5.58910608291626, -2.4302122592926025, -3.188291072845459, -7.826748371124268, -8.686930656433105, -4.788684368133545, -2.1519935131073, -3.3428890705108643, -5.282951354980469]",1551.5399768988646,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/MALE/1.6.0.0.0.wav,1.6.0.0.0.wav,"[-447.6584777832031, 81.19888305664062, 2.944401502609253, -22.042766571044922, 2.534447193145752, 15.989091873168945, 3.778064250946045, -2.1200356483459473, 5.5153093338012695, 4.037074089050293, -8.405755043029785, -11.05496597290039, -1.6283049583435059, 1.799275279045105, -5.533674716949463, -10.77709674835205, -8.245043754577637, -4.848896503448486, -4.495855331420898, -4.290424823760986]",1441.40037293791,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/MALE/1.1.0.0.0.wav,1.1.0.0.0.wav,"[-477.71734619140625, 70.45526885986328, 10.124312400817871, -15.332295417785645, -2.644609212875366, 9.124846458435059, 4.950611591339111, 0.7117168307304382, 2.891672134399414, 1.7161498069763184, -3.9710326194763184, -5.381978511810303, -2.604825258255005, -3.3456809520721436, -7.4218621253967285, -8.11348819732666, -4.72379732131958, -2.5114026069641113, -3.528470993041992, -5.0650458335876465]",1532.5111110936189,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/MALE/1.6.6.0.0.wav,1.6.6.0.0.wav,"[-479.47601318359375, 68.50428771972656, -14.416996955871582, -19.179058074951172, 9.275485038757324, 3.0404703617095947, -7.5795793533325195, 6.2057204246521, 9.382113456726074, -8.164247512817383, -12.499013900756836, -1.291930913925171, 0.9681220650672913, -3.987349033355713, -4.813747882843018, -6.331747055053711, -8.271957397460938, -3.4782021045684814, 1.2685376405715942, -1.6584469079971313]",3894.6352992000047,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/MALE/1.6.8.0.0.wav,1.6.8.0.0.wav,"[-437.206298828125, 72.61872100830078, -23.231170654296875, -26.695201873779297, 14.5053129196167, 13.913656234741211, -4.969151020050049, -0.5961728692054749, 4.906584739685059, -2.25563645362854, -2.1519601345062256, 1.711782693862915, -5.470067501068115, -10.129995346069336, -3.337517738342285, -1.9186875820159912, -9.002098083496094, -9.293283462524414, -3.5521881580352783, -1.8382799625396729]",3714.2441397923517,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/MALE/1.4.5.0.0.wav,1.4.5.0.0.wav,"[-470.781494140625, 87.17097473144531, -1.2343460321426392, -29.69007682800293, -1.6404792070388794, 15.126192092895508, 3.5263710021972656, -2.4707863330841064, 4.064226150512695, 0.2705724239349365, -11.231297492980957, -7.77953577041626, 5.2137603759765625, 3.1489670276641846, -11.412210464477539, -14.705323219299316, -4.658905506134033, -0.3929192125797272, -6.313231468200684, -8.741019248962402]",1918.9511255604118,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/MALE/1.6.7.0.0.wav,1.6.7.0.0.wav,"[-471.4476318359375, 82.49179077148438, -14.480646133422852, -23.76927375793457, 8.261611938476562, 7.651521682739258, 0.3180014193058014, 9.606584548950195, 5.039090156555176, -11.223432540893555, -7.951943874359131, 3.5558576583862305, -1.1212656497955322, -10.39766788482666, -10.409996032714844, -8.028093338012695, -5.82074499130249, -2.138460159301758, -2.5867817401885986, -5.711479187011719]",2658.410021060899,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/MALE/1.6.5.0.0.wav,1.6.5.0.0.wav,"[-534.0421752929688, 86.0680923461914, -29.81448745727539, -33.40428924560547, 14.495333671569824, 13.709776878356934, -2.4531843662261963, 7.613116264343262, 7.878953456878662, -10.131800651550293, -9.169655799865723, 4.520010471343994, 0.882881760597229, -9.195137977600098, -8.374855995178223, -6.848748683929443, -7.865858554840088, -3.3363001346588135, -0.4051657021045685, -4.936585903167725]",3278.3518712576342,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/MALE/1.5.9.0.0.wav,1.5.9.0.0.wav,"[-448.5501708984375, 74.84989929199219, 6.719994068145752, -18.600114822387695, -0.08481519669294357, 13.942119598388672, 7.006875038146973, 0.2847994863986969, 1.6286956071853638, -0.9376142621040344, -7.068366527557373, -5.249138355255127, 1.2027530670166016, -0.8144500255584717, -9.572826385498047, -12.066140174865723, -6.248037338256836, -1.5583614110946655, -2.1416661739349365, -3.690551519393921]",1486.9147932678563,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/MALE/1.1.7 b.g noise sample.wav,1.1.7 b.g noise sample.wav,"[-371.375732421875, 129.357421875, -45.29848098754883, -63.38282012939453, 4.730092525482178, 13.605363845825195, -7.2010884284973145, 3.8018810749053955, 8.823152542114258, -10.175640106201172, -11.521162986755371, 2.814577579498291, -0.7587904930114746, -11.297307968139648, -9.329151153564453, -7.569347381591797, -9.801135063171387, -4.599281311035156, 0.3355545401573181, -3.485431432723999]",2524.2108267243166,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/MALE/1.7.1.0.0.wav,1.7.1.0.0.wav,"[-462.6995544433594, 83.1760025024414, -21.975177764892578, -29.508865356445312, 8.302738189697266, 5.318974018096924, -5.608233451843262, 11.289112091064453, 15.079557418823242, -6.8275885581970215, -12.842157363891602, 0.1812821924686432, 1.6997723579406738, -4.993804454803467, -4.899364471435547, -7.028886795043945, -12.619017601013184, -7.948361396789551, 1.0782746076583862, -0.011942293494939804]",2842.4172171415767,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/MALE/2.0.6 d.h noise sample.wav,2.0.6 d.h noise sample.wav,"[-392.3319091796875, 88.9538803100586, -2.4451613426208496, -28.298831939697266, 2.431586265563965, 18.568378448486328, 6.263455390930176, -1.189204216003418, 2.1899685859680176, -0.7279351949691772, -7.448026657104492, -5.341092109680176, 0.2809249758720398, -2.4117813110351562, -9.907705307006836, -11.527488708496094, -6.903302192687988, -3.180028200149536, -3.0002548694610596, -3.846214532852173]",1477.000470570613,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/MALE/1.6.4.0.0.wav,1.6.4.0.0.wav,"[-478.2425231933594, 72.65492248535156, 8.762541770935059, -16.709718704223633, -1.9606893062591553, 9.813005447387695, 3.974606513977051, -0.30678731203079224, 3.464325189590454, 2.720893621444702, -4.165268898010254, -6.220757007598877, -2.7310359477996826, -2.908360242843628, -7.501615524291992, -8.892898559570312, -5.381650447845459, -2.4407424926757812, -2.9488296508789062, -4.601004600524902]",1533.1480835459868,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/MALE/1.4.4.0.0.wav,1.4.4.0.0.wav,"[-502.700439453125, 81.8577651977539, -4.959497451782227, -26.895143508911133, 4.995324611663818, 18.33281707763672, 2.1367757320404053, -4.57308292388916, 3.7939047813415527, 3.7219345569610596, -4.536955833435059, -6.063950538635254, -4.638330459594727, -7.956635475158691, -8.279603004455566, -2.8540844917297363, -3.2348668575286865, -9.497188568115234, -7.160225868225098, 2.5287301540374756]",2260.941164780755,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/MALE/1.6.1.0.0.wav,1.6.1.0.0.wav,"[-476.7627258300781, 70.6283187866211, 7.971420764923096, -16.759000778198242, -1.6803678274154663, 10.422307968139648, 4.5435051918029785, -0.4537412226200104, 2.6876914501190186, 2.2343571186065674, -3.8625874519348145, -5.62092924118042, -2.4143807888031006, -2.772749185562134, -7.18256950378418, -8.392257690429688, -4.9573869705200195, -2.2343974113464355, -2.9658968448638916, -4.813970565795898]",1579.8135932192458,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/MALE/1.4.3.0.0.wav,1.4.3.0.0.wav,"[-472.87945556640625, 79.97974395751953, 4.484765529632568, -21.773828506469727, -1.2577427625656128, 11.434542655944824, 3.5084192752838135, 1.0330381393432617, 6.42854642868042, 0.9887256622314453, -10.659077644348145, -9.159214973449707, 0.946207582950592, 0.5800222754478455, -8.728241920471191, -10.83500862121582, -4.75468111038208, -2.3748061656951904, -5.418886184692383, -5.655937671661377]",1607.5115161627955,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/MALE/1.4.6.0.0.wav,1.4.6.0.0.wav,"[-466.31243896484375, 70.9649429321289, 12.210227966308594, -14.835888862609863, -4.4062113761901855, 8.216089248657227, 6.674670696258545, 3.2242631912231445, 4.120944499969482, 1.6351319551467896, -4.802732467651367, -6.686924457550049, -3.629452705383301, -3.405581474304199, -7.059777736663818, -8.197608947753906, -5.057616233825684, -2.5710134506225586, -3.609851121902466, -5.606143951416016]",1435.2233315128765,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/MALE/1.9.0.0.0.wav,1.9.0.0.0.wav,"[-448.2580261230469, 84.43865966796875, 0.17321056127548218, -27.418916702270508, -1.0835442543029785, 15.145365715026855, 4.457409381866455, -1.678010106086731, 3.596586227416992, -0.4069445729255676, -10.9638032913208, -7.353249549865723, 4.818571090698242, 2.655376672744751, -11.050047874450684, -14.09765625, -4.789085865020752, -0.9095115065574646, -6.387731075286865, -8.600635528564453]",1934.1672483161726,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/MALE/1.7.0.0.0.wav,1.7.0.0.0.wav,"[-482.9958190917969, 80.01480102539062, -9.374228477478027, -28.57712173461914, 8.179550170898438, 22.236804962158203, 3.129099130630493, -5.453400135040283, 2.793107271194458, 2.197998523712158, -6.397537708282471, -6.261173725128174, -2.701637029647827, -6.26364278793335, -8.555841445922852, -3.8388350009918213, -3.063509702682495, -8.528143882751465, -7.135004043579102, 1.1815338134765625]",2473.370098227671,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/MALE/1.4.2.0.0.wav,1.4.2.0.0.wav,"[-459.4106750488281, 86.1821060180664, 11.402412414550781, -22.000560760498047, -6.754009246826172, 11.013599395751953, 8.824482917785645, 1.656975507736206, -0.4653165936470032, -3.485572338104248, -6.8824052810668945, -4.0857439041137695, 0.12366528809070587, -3.4689273834228516, -10.604302406311035, -10.755375862121582, -5.169797897338867, -2.94903826713562, -5.413961887359619, -6.371645927429199]",1267.6939795566843,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/MALE/1.8.0.0.0.wav,1.8.0.0.0.wav,"[-448.7057800292969, 102.94832611083984, -24.790578842163086, -47.249847412109375, 5.945151329040527, 22.12406349182129, 0.46297258138656616, 1.651524305343628, 12.351654052734375, -6.199310779571533, -23.86037254333496, -5.183311462402344, 13.467934608459473, -4.346238136291504, -24.765491485595703, -12.53777027130127, 5.188032627105713, -1.8852274417877197, -13.573431015014648, -7.099983215332031]",2837.517220261815,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/FAMELE/2.6.7.0.0.wav,2.6.7.0.0.wav,"[-429.2120666503906, 93.26505279541016, 3.0081429481506348, -25.275699615478516, -1.783820629119873, 8.297415733337402, -2.483067274093628, -3.710724353790283, 3.362900733947754, 0.3246237635612488, -7.758986473083496, -7.254140377044678, -1.7956479787826538, -2.0876986980438232, -8.674951553344727, -12.982795715332031, -8.204824447631836, 0.8184229731559753, 1.9933291673660278, -5.519434452056885]",1844.7377742020583,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/FAMELE/2.7.1.0.0.wav,2.7.1.0.0.wav,"[-493.9537658691406, 74.91943359375, 11.576027870178223, -21.61966323852539, -12.2792329788208, 5.868480682373047, 9.103483200073242, 4.5994110107421875, 2.2639665603637695, -1.4702938795089722, -7.847972869873047, -8.78984546661377, -3.0256242752075195, -0.9994886517524719, -6.950772762298584, -11.219949722290039, -6.9282917976379395, -0.9873661994934082, -1.2863703966140747, -4.323410987854004]",2916.057424002136,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/FAMELE/2.6.6.0.0.wav,2.6.6.0.0.wav,"[-478.73876953125, 84.546630859375, -7.052523612976074, -35.59891891479492, -3.212646722793579, 19.844310760498047, 10.396334648132324, -1.693477988243103, -2.103274345397949, -1.9670408964157104, -3.8945090770721436, -3.1129820346832275, -3.9027581214904785, -8.641087532043457, -9.741870880126953, -5.802211761474609, -4.909573554992676, -6.9137864112854, -3.871602773666382, 1.8814668655395508]",2660.0394581347937,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/FAMELE/2.6.3.0.0.wav,2.6.3.0.0.wav,"[-470.608154296875, 79.99649047851562, 4.987763404846191, -20.828458786010742, -1.0348095893859863, 10.451459884643555, 2.1749022006988525, -0.7471891045570374, 3.647636651992798, -0.32659220695495605, -7.322892665863037, -3.9393961429595947, 1.4305481910705566, -4.159789562225342, -12.102397918701172, -9.325915336608887, -1.819754958152771, -1.2223997116088867, -5.108335494995117, -5.48137092590332]",1669.6760125984476,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/FAMELE/2.4.1.0.0.wav,2.4.1.0.0.wav,"[-469.4006652832031, 78.45752716064453, 2.231203079223633, -21.035268783569336, 2.3692898750305176, 13.596490859985352, 1.81039297580719, -2.9139015674591064, 3.3352811336517334, 1.6439040899276733, -6.232471466064453, -6.182741165161133, -2.305941104888916, -4.959330081939697, -8.615509033203125, -5.647680759429932, -2.421799421310425, -5.026036739349365, -7.299908638000488, -4.139484882354736]",1799.9286506299652,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/FAMELE/2.0.0 d.h noise sample.wav,2.0.0 d.h noise sample.wav,"[-484.8586730957031, 90.20448303222656, -9.249037742614746, -36.59011459350586, -1.1762070655822754, 16.867252349853516, 2.466326951980591, -3.800574541091919, 3.046353578567505, -1.9302418231964111, -12.749682426452637, -7.58806037902832, 3.539262056350708, -0.5964520573616028, -11.081218719482422, -9.353799819946289, -2.329716205596924, -4.032212734222412, -7.653736591339111, -2.9102838039398193]",2621.9894507411523,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/FAMELE/1.1.0 b.g noise sample.wav,1.1.0 b.g noise sample.wav,"[-433.6123962402344, 94.4494857788086, 18.100181579589844, -12.374341011047363, 2.7539520263671875, 12.952302932739258, 4.735663414001465, -0.2011863887310028, 0.9891833662986755, -4.6241559982299805, -11.65002155303955, -7.9243083000183105, -1.5918388366699219, -5.410747051239014, -12.200945854187012, -10.002429008483887, -4.217183589935303, -5.272725582122803, -9.515715599060059, -8.04694938659668]",902.6177135289495,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/FAMELE/1.0.0 b.g noise sample.wav,1.0.0 b.g noise sample.wav,"[-383.1947326660156, 121.81938171386719, -23.184057235717773, -58.81272506713867, -10.085221290588379, 13.605978965759277, 2.6733999252319336, -0.3511296510696411, 0.7217788100242615, -7.111967086791992, -9.28061294555664, -2.5208897590637207, -0.6273635029792786, -3.663649797439575, -6.037822246551514, -9.659154891967773, -10.096088409423828, -3.001779317855835, 0.9971506595611572, -2.998260974884033]",2136.6994264055306,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/FAMELE/2.4.5.0.0.wav,2.4.5.0.0.wav,"[-446.75396728515625, 71.6803970336914, 9.136345863342285, -20.80626678466797, -8.767860412597656, 8.895495414733887, 9.583083152770996, 1.973017692565918, -2.830008029937744, -5.103897571563721, -5.463109016418457, -2.93328595161438, -1.572304368019104, -4.480719566345215, -6.776616096496582, -4.851415157318115, -3.695282459259033, -6.150221347808838, -5.992192268371582, -0.47680097818374634]",1808.9716403745183,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/FAMELE/2.4.6.0.0.wav,2.4.6.0.0.wav,"[-469.3470764160156, 72.79457092285156, 5.433605194091797, -16.906641006469727, 2.2969560623168945, 12.547332763671875, 2.233696937561035, -3.437199592590332, 1.3216538429260254, 1.4943844079971313, -3.7049174308776855, -4.196619987487793, -2.1679508686065674, -4.471520900726318, -6.950518608093262, -4.784224987030029, -3.1154990196228027, -5.404998302459717, -6.3491315841674805, -3.5794334411621094]",1734.9053477723671,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/FAMELE/2.6.0.0.0.wav,2.6.0.0.0.wav,"[-476.8125, 87.58772277832031, 4.038509845733643, -24.376951217651367, -2.25559663772583, 10.659603118896484, 2.6734185218811035, 0.8377468585968018, 4.934668064117432, -2.2646665573120117, -11.56413459777832, -6.368556976318359, 2.2434496879577637, -2.132037401199341, -10.268814086914062, -7.824023246765137, -1.7959250211715698, -3.8260340690612793, -8.70314884185791, -6.812528133392334]",1783.6983798891988,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/FAMELE/2.6.2.0.0.wav,2.6.2.0.0.wav,"[-496.14990234375, 83.64236450195312, 1.7756438255310059, -24.40151023864746, -0.5524366497993469, 12.213536262512207, 2.0693328380584717, -1.7029597759246826, 3.2797343730926514, -0.6876528859138489, -7.812514305114746, -3.6648221015930176, 2.1593222618103027, -4.095301628112793, -12.508501052856445, -9.422772407531738, -1.918538212776184, -1.7128777503967285, -5.267752170562744, -4.838837146759033]",1752.2096751514011,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/FAMELE/2.1.2.0.0.wav,2.1.2.0.0.wav,"[-450.579345703125, 76.4941635131836, 3.589935541152954, -18.967317581176758, 2.8580803871154785, 13.482913970947266, 2.9828743934631348, -1.150586724281311, 2.963160753250122, -1.6346896886825562, -9.206048011779785, -5.266101837158203, 1.2473859786987305, -3.6290080547332764, -10.896669387817383, -7.372587203979492, -0.6767733693122864, -2.744344711303711, -7.96401309967041, -6.100856304168701]",1770.5482322659268,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/FAMELE/2.0.0.0.0.wav,2.0.0.0.0.wav,"[-447.52947998046875, 79.24896240234375, 6.867024898529053, -18.115625381469727, 0.27054306864738464, 9.635156631469727, 0.18898457288742065, -1.7157634496688843, 5.39597749710083, 2.768145799636841, -6.4551262855529785, -6.247476100921631, -0.6760286688804626, -3.3013758659362793, -10.330215454101562, -10.218491554260254, -4.868947982788086, -2.5739731788635254, -3.287576198577881, -3.4931416511535645]",1667.2104403312653,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/FAMELE/2.6.1.0.0.wav,2.6.1.0.0.wav,"[-483.013671875, 82.7109146118164, 3.051741600036621, -23.745492935180664, -1.6629925966262817, 11.283964157104492, 2.4751572608947754, -1.0922677516937256, 3.3390512466430664, -0.592295229434967, -7.5195512771606445, -3.664994239807129, 2.011658191680908, -4.001418113708496, -12.559195518493652, -9.929561614990234, -2.229008913040161, -1.3446348905563354, -4.820732116699219, -4.886412143707275]",1713.7117159754125,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/FAMELE/2.4.0.0.0.wav,2.4.0.0.0.wav,"[-460.681884765625, 84.23896789550781, 7.160808086395264, -20.066970825195312, -1.3493062257766724, 8.854999542236328, 0.42653360962867737, -0.40545108914375305, 6.375427722930908, 2.0400755405426025, -7.859195232391357, -6.420279502868652, 0.18289920687675476, -2.9581222534179688, -10.790849685668945, -10.678732872009277, -5.158196449279785, -3.056671380996704, -3.846743583679199, -3.712763547897339]",1581.0400552244955,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/FAMELE/2.5.8.0.0.wav,2.5.8.0.0.wav,"[-446.974609375, 74.7954330444336, 5.386795997619629, -19.740156173706055, 0.2798297703266144, 14.9868745803833, 6.789126396179199, -1.202635407447815, 1.6527358293533325, 2.42337965965271, -3.543609142303467, -6.922619819641113, -5.161022663116455, -4.042543888092041, -4.518861293792725, -4.349478244781494, -5.194067001342773, -7.337888717651367, -6.342954158782959, -1.9372013807296753]",1419.9853930842667,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/FAMELE/2.0.8 d.h noise sample.wav,2.0.8 d.h noise sample.wav,"[-401.9862060546875, 87.57887268066406, -1.833092212677002, -26.81488609313965, 2.369480609893799, 15.742358207702637, 2.8726537227630615, -1.9877517223358154, 3.0247433185577393, -1.6573235988616943, -9.421194076538086, -5.144322872161865, 1.2357728481292725, -4.093048095703125, -11.874312400817871, -9.385432243347168, -2.7715721130371094, -2.2465109825134277, -4.95074987411499, -4.651080131530762]",1767.926619200709,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/FAMELE/2.6.4.0.0.wav,2.6.4.0.0.wav,"[-455.44512939453125, 76.0462417602539, 6.4550042152404785, -18.472278594970703, -0.9038128852844238, 9.940534591674805, 2.420473575592041, -0.8101731538772583, 2.930662155151367, -0.5451951026916504, -7.045022010803223, -4.142014026641846, 1.185880184173584, -3.4003520011901855, -11.016471862792969, -9.298262596130371, -2.601881980895996, -1.5745739936828613, -4.741790771484375, -4.9755988121032715]",1660.7847195271486,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/FAMELE/2.8.0.0.0.wav,2.8.0.0.0.wav,"[-462.1336975097656, 82.18902587890625, 5.643071174621582, -19.522083282470703, 0.9812397956848145, 10.19408893585205, -1.1173553466796875, -3.106266736984253, 5.442617416381836, 2.977674722671509, -7.198918342590332, -6.718477725982666, 0.20823778212070465, -2.2501380443573, -10.569565773010254, -11.170660972595215, -5.131134510040283, -2.233382225036621, -3.5700533390045166, -4.59453821182251]",1742.792976874588,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/FAMELE/2.6.9.0.0.wav,2.6.9.0.0.wav,"[-442.4805908203125, 98.59883117675781, -20.51127052307129, -44.61279296875, -1.4420123100280762, 13.099470138549805, -0.11388253420591354, 2.9692585468292236, 9.376739501953125, -4.136680603027344, -15.40140438079834, -5.89141321182251, 3.9875388145446777, -2.599353790283203, -12.561812400817871, -11.306001663208008, -3.909470558166504, -1.4925497770309448, -3.742459535598755, -2.8635246753692627]",3058.5748894223484,441000,18.0,Generated Voices by ai voices
/kaggle/working/output_dataset/Generated Voices by ai voices/FAMELE/2.5.9.0.0.wav,2.5.9.0.0.wav,"[-444.18536376953125, 66.02880096435547, 6.288966178894043, -15.573603630065918, 1.3920005559921265, 13.761219024658203, 6.215201377868652, -0.9649468064308167, 1.8797680139541626, 3.0204238891601562, -2.5566608905792236, -6.441565036773682, -5.153350353240967, -3.617982864379883, -3.771171808242798, -3.9604318141937256, -4.824789047241211, -6.399862766265869, -5.510366439819336, -2.129054307937622]",1539.3927681866105,441000,18.0,Generated Voices by ai voices
